network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,684,708,717,,,,,,,,,709,3775,3790,3798,,,,
testnet,default,transfer-erc20-test,,,0,373,407,419,,,,,,,,,409,3475,3491,3500,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,521,525,565,,,,,,,525,3665,,,3697,3740,,,527,7851
testnet,default,transfer-cadence-test,,,0,416,466,499,,,,,,,467,3602,,,3638,7468,,,468,7776
mainnet,default,transfer-test,,,0,542,556,566,,,,,,,,,557,6838,6871,6880,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,560,578,633,,,,,,,579,8074,,,8076,8156,,,581,11435
testnet,ALCHEMY_URL,transfer-test,,,0,1180,1211,1318,,,,,,,,,1212,4953,4998,5088,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1127,1160,1291,,,,,,,,,1163,5042,5053,5196,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,992,1012,1079,,,,,,,,,1013,4700,4702,4845,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,476,509,518,,,,,,,,,510,3580,3591,3599,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,402,404,416,,,,,,,,,407,6680,6718,6728,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,461,505,515,,,,,,,,,506,6790,6816,6828,,,,
mainnet,default,headless-kittypunch-swap-1,0,22236,,,,,22286,25014,,,25032,43377,,,,,,,43394,50391,,
mainnet,default,headless-kittypunch-swap-2,0,2504,,,,,,,2516,5934,5941,24172,,,,,,,24209,30650,,
mainnet,default,headless-kittypunch-swap-3,0,17894,,,,,17928,21775,,,21791,37442,,,,,,,37480,44822,,
mainnet,default,headless-kittypunch-swap-4,0,1615,,,,,,,1616,5716,5757,21575,,,,,,,21600,28936,,
