network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,834,868,945,,,869,4502,4527,4598,,
testnet,default,transfer-erc20-test,0,645,662,743,,,665,4300,4339,4411,,
testnet,default,transfer-cadence-soft-finality-test,0,567,611,719,611,3964,,,3980,4086,613,7277
testnet,default,transfer-cadence-test,0,561,597,691,598,4016,,,4018,6963,600,7339
mainnet,default,transfer-test,0,673,715,787,,,716,4344,4388,4459,,
mainnet,default,transfer-cadence-soft-finality-test,0,571,589,702,589,5619,,,5644,5756,591,11152
testnet,ALCHEMY_URL,transfer-test,0,938,969,1084,,,970,5266,5306,5536,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,642,663,780,,,666,4933,4954,5064,,
mainnet,ALCHEMY_URL,transfer-test,1,728,765,856,,,765,7784,7808,7900,,
testnet,QUICKNODE_URL,transfer-test,0,683,714,791,,,715,4358,4388,4457,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,647,664,745,,,667,4302,4343,4416,,
mainnet,QUICKNODE_URL,transfer-test,0,739,766,926,,,767,7753,7755,7824,,
