network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,694,706,738,,,,,,,,,707,3936,3980,4014,,,,
testnet,default,transfer-erc20-test,,,0,671,706,743,,,,,,,,,708,3981,3986,4018,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,430,471,505,,,,,,,471,3657,,,3686,3720,,,473,6785
testnet,default,transfer-cadence-test,,,0,460,498,531,,,,,,,499,4687,,,4716,6510,,,500,6759
mainnet,default,transfer-test,,,0,849,854,861,,,,,,,,,855,13502,13543,13549,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,365,391,439,,,,,,,391,6377,,,6411,6460,,,393,10564
testnet,ALCHEMY_URL,transfer-test,,,0,462,503,553,,,,,,,,,504,3833,3877,3917,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,411,452,494,,,,,,,,,454,3731,3770,3818,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,500,502,548,,,,,,,,,503,7025,7036,7074,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,349,354,359,,,,,,,,,355,6588,6632,6637,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,233,253,262,,,,,,,,,256,6562,6568,6575,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,794,808,814,,,,,,,,,809,7045,7066,7071,,,,
mainnet,default,headless-kittypunch-swap-3,0,18003,,,,,18012,26396,,,26419,42151,,,,,,,42189,49549,,
mainnet,default,headless-kittypunch-swap-4,0,1668,,,,,,,1704,7499,7537,23398,,,,,,,23407,30755,,
