network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,623,660,722,,,,,,,,,660,7508,7554,7663,,,,
testnet,default,transfer-erc20-test,,,0,595,604,716,,,,,,,,,606,4336,4362,4425,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,475,487,552,,,,,,,488,3848,,,3871,4037,,,489,7095
testnet,default,transfer-cadence-test,,,0,482,516,645,,,,,,,517,5013,,,5043,7625,,,518,8207
mainnet,default,transfer-test,,,0,968,1008,1085,,,,,,,,,1009,7711,7745,7816,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,819,824,964,,,,,,,824,6562,,,6605,6735,,,826,13341
testnet,ALCHEMY_URL,transfer-test,,,0,889,905,1033,,,,,,,,,906,4764,4784,4921,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,805,810,936,,,,,,,,,812,7976,8000,8112,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1082,1105,1238,,,,,,,,,1106,8231,8252,8365,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,878,906,982,,,,,,,,,907,4571,4582,4657,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,845,853,932,,,,,,,,,856,4516,4528,4605,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,694,703,776,,,,,,,,,704,7405,7449,7521,,,,
mainnet,default,headless-kittypunch-swap-1,0,20874,,,,,20920,22157,,,22183,40655,,,,,,,40664,47511,,
mainnet,default,headless-kittypunch-swap-2,0,2665,,,,,,,2671,5764,5792,24483,,,,,,,24499,31493,,
