network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,827,860,892,,,861,4118,4144,4173,,
testnet,default,transfer-erc20-test,0,360,406,439,,,409,3635,3648,3679,,
testnet,default,transfer-cadence-soft-finality-test,0,684,721,783,722,3944,,,3991,4055,723,8212
testnet,default,transfer-cadence-test,0,338,375,420,375,3600,,,3647,6773,377,6798
mainnet,default,transfer-test,0,1317,1358,1395,,,1359,14360,14386,14426,,
mainnet,default,transfer-cadence-soft-finality-test,0,843,861,943,861,7594,,,7607,7679,863,10777
testnet,ALCHEMY_URL,transfer-test,0,1180,1216,1335,,,1217,5071,5112,5192,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,910,909,1052,,,911,4912,4928,5262,,
mainnet,ALCHEMY_URL,transfer-test,0,783,807,906,,,808,7841,7874,7976,,
testnet,QUICKNODE_URL,transfer-test,0,602,609,641,,,610,3865,3891,3920,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,414,458,491,,,461,3689,3691,3723,,
mainnet,QUICKNODE_URL,transfer-test,0,575,609,640,,,609,7119,7127,7160,,
