network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,367,407,413,,,408,3444,3472,3477,,
testnet,default,transfer-erc20-test,0,143,156,166,,,159,3196,3221,3227,,
testnet,default,transfer-cadence-soft-finality-test,0,395,401,441,402,3613,,,3615,3685,403,7904
testnet,default,transfer-cadence-test,0,226,233,249,233,3358,,,3397,6741,235,7522
mainnet,default,transfer-test,0,300,306,317,,,306,6566,6581,6586,,
mainnet,default,transfer-cadence-soft-finality-test,0,341,373,422,374,5091,,,5121,5169,375,10302
testnet,ALCHEMY_URL,transfer-test,0,547,562,593,,,562,6951,6992,7009,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,446,458,488,,,461,3624,3628,3711,,
mainnet,ALCHEMY_URL,transfer-test,0,338,357,368,,,358,6675,6693,6706,,
testnet,QUICKNODE_URL,transfer-test,0,470,509,544,,,510,6754,6788,6794,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,273,308,317,,,310,6556,6584,6591,,
mainnet,QUICKNODE_URL,transfer-test,0,277,305,317,,,306,6566,6580,6586,,
