network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,707,713,768,,,714,4199,4236,4294,,
testnet,default,transfer-erc20-test,0,570,613,671,,,617,4126,4139,4193,,
testnet,default,transfer-cadence-soft-finality-test,0,517,525,609,525,3848,,,3893,3980,527,8213
testnet,default,transfer-cadence-test,0,565,612,684,612,3976,,,3983,6780,614,7257
mainnet,default,transfer-test,0,1258,1279,1339,,,1280,8073,8117,8175,,
mainnet,default,transfer-cadence-soft-finality-test,0,808,815,919,815,7765,,,7811,7928,817,11055
testnet,ALCHEMY_URL,transfer-test,0,1482,1530,1699,,,1531,6020,6021,6154,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1225,1224,1392,,,1227,5276,5313,5463,,
mainnet,ALCHEMY_URL,transfer-test,0,1279,1326,1454,,,1327,8944,8983,9121,,
testnet,QUICKNODE_URL,transfer-test,0,686,715,772,,,715,4220,4242,4299,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,606,612,672,,,614,4092,4137,4195,,
mainnet,QUICKNODE_URL,transfer-test,0,684,721,780,,,722,7505,7508,7565,,
