network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1051,1072,1124,,,1073,4379,4389,4419,,
testnet,default,transfer-erc20-test,0,618,662,745,,,665,3966,3981,4014,,
testnet,default,transfer-cadence-soft-finality-test,0,514,514,573,515,4773,,,4804,4838,516,7941
testnet,default,transfer-cadence-test,0,476,509,557,510,3703,,,3724,6975,511,7891
mainnet,default,transfer-test,0,1222,1224,1312,,,1225,8191,8217,8304,,
mainnet,default,transfer-cadence-soft-finality-test,0,5334,5363,5506,5364,14950,,,14976,15234,5366,14950
testnet,ALCHEMY_URL,transfer-test,0,922,969,1063,,,970,4677,4693,4792,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,750,764,861,,,766,4525,4543,4651,,
mainnet,ALCHEMY_URL,transfer-test,0,931,970,1112,,,971,8643,8677,8843,,
testnet,QUICKNODE_URL,transfer-test,0,690,713,753,,,714,4055,4081,4120,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,470,510,553,,,513,7060,7093,7130,,
mainnet,QUICKNODE_URL,transfer-test,0,829,866,954,,,867,7730,7753,7840,,
