network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,860,858,884,,,858,7304,7314,7339,,
testnet,default,transfer-erc20-test,0,416,454,485,,,457,6902,6911,6938,,
testnet,default,transfer-cadence-soft-finality-test,0,529,566,623,566,5883,,,5894,5951,568,9067
testnet,default,transfer-cadence-test,0,308,352,413,353,4679,,,4680,7541,354,7861
mainnet,default,transfer-test,0,888,908,935,,,908,7369,7377,7404,,
mainnet,default,transfer-cadence-soft-finality-test,0,458,463,531,464,12220,,,12261,12329,465,12221
testnet,ALCHEMY_URL,transfer-test,0,1386,1409,1601,,,1409,6710,6760,6924,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1335,1358,1545,,,1360,5576,5592,5675,,
mainnet,ALCHEMY_URL,transfer-test,0,1267,1313,1393,,,1314,8845,8874,8947,,
testnet,QUICKNODE_URL,transfer-test,0,497,506,532,,,506,6953,6973,6998,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,483,507,536,,,509,6949,6968,6995,,
mainnet,QUICKNODE_URL,transfer-test,0,801,808,835,,,809,7271,7315,7342,,
