network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,935,969,1041,,,970,7854,7858,7927,,
testnet,default,transfer-erc20-test,0,643,665,741,,,668,7561,7609,7680,,
testnet,default,transfer-cadence-soft-finality-test,0,817,862,963,863,6454,,,6475,6579,864,9773
testnet,default,transfer-cadence-test,0,559,607,689,608,5126,,,5148,8180,609,8441
mainnet,default,transfer-test,0,1074,1073,1148,,,1074,8019,8065,8140,,
mainnet,default,transfer-cadence-soft-finality-test,0,887,925,1038,926,6920,,,6933,7046,927,12517
testnet,ALCHEMY_URL,transfer-test,0,1192,1226,1338,,,1227,9118,9134,9240,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1169,1174,1272,,,1177,8796,8832,9058,,
mainnet,ALCHEMY_URL,transfer-test,0,697,714,806,,,715,4535,4541,4629,,
testnet,QUICKNODE_URL,transfer-test,0,800,818,888,,,819,7698,7706,7774,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,642,659,732,,,661,7542,7591,7662,,
mainnet,QUICKNODE_URL,transfer-test,0,850,858,934,,,859,14276,14310,14384,,
