network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,622,657,683,,,,,,,,,658,3879,3895,3921,,,,
testnet,default,transfer-erc20-test,,,0,481,507,540,,,,,,,,,510,3741,3742,3772,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,633,672,733,,,,,,,673,3921,,,3947,4005,,,674,8173
testnet,default,transfer-cadence-test,,,1,389,423,465,,,,,,,424,4710,,,4750,7963,,,426,7914
mainnet,default,transfer-test,,,0,899,909,949,,,,,,,,,910,7512,7542,7581,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,677,680,753,,,,,,,681,7734,,,7770,7842,,,683,13073
testnet,ALCHEMY_URL,transfer-test,,,0,838,864,914,,,,,,,,,863,4274,4301,4356,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,812,857,914,,,,,,,,,860,7556,7576,7616,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,974,1013,1100,,,,,,,,,1014,15310,15351,15431,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,335,353,380,,,,,,,,,354,6814,6863,6889,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,386,403,434,,,,,,,,,406,3629,3640,3668,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,660,706,747,,,,,,,,,706,7302,7325,7365,,,,
mainnet,default,headless-kittypunch-swap-3,0,18577,,,,,18596,21228,,,21239,36832,,,,,,,36869,41716,,
mainnet,default,headless-kittypunch-swap-4,0,1622,,,,,,,1671,4828,4856,20554,,,,,,,20587,28427,,
