network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,355,356,366,,,357,3426,3475,3483,,
testnet,default,transfer-erc20-test,0,289,308,321,,,311,3380,3407,3419,,
testnet,default,transfer-cadence-soft-finality-test,0,394,398,444,398,3535,,,3571,3613,399,7720
testnet,default,transfer-cadence-test,1,340,347,369,348,4440,,,4450,6741,349,7572
mainnet,default,transfer-test,0,1185,1209,1220,,,1209,7491,7523,7532,,
mainnet,default,transfer-cadence-soft-finality-test,0,407,425,478,425,8534,,,8570,8624,427,8534
testnet,ALCHEMY_URL,transfer-test,0,527,557,590,,,558,3788,3795,3824,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,527,556,589,,,559,3717,3749,3768,,
mainnet,ALCHEMY_URL,transfer-test,0,546,557,594,,,558,7152,7187,7242,,
testnet,QUICKNODE_URL,transfer-test,0,283,306,315,,,305,3374,3392,3401,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,229,253,265,,,256,3325,3339,3348,,
mainnet,QUICKNODE_URL,transfer-test,0,1133,1160,1189,,,1161,7444,7476,7486,,
