network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,965,1011,1069,,,,,,,1011,4515,4557,4614,,,,
testnet,default,transfer-erc20-test,,,0,699,708,770,,,,,,,711,4216,4255,4313,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,607,615,705,,,,,616,3987,,,3995,4085,,,618,8366
testnet,default,transfer-cadence-test,,,0,589,595,665,,,,,595,3892,,,3925,7032,,,597,8272
mainnet,default,transfer-test,,,0,1450,1462,1525,,,,,,,1463,8274,8291,8353,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,529,575,679,,,,,576,8778,,,8778,8898,,,577,13251
testnet,ALCHEMY_URL,transfer-test,,,0,1207,1211,1355,,,,,,,1212,5689,5707,5836,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1205,1211,1351,,,,,,,1214,5391,5418,5582,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1139,1166,1302,,,,,,,1167,8644,8651,8770,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,592,605,663,,,,,,,606,4125,4143,4204,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,585,608,669,,,,,,,610,4130,4151,4214,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1061,1107,1171,,,,,,,1108,7882,7913,7970,,,,
mainnet,default,headless-kittypunch-swap-3,0,18389,,,,,18418,21277,21310,37100,,,,,,,37141,45494,,
