network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,718,765,774,,,766,7041,7091,7099,,
testnet,default,transfer-erc20-test,0,161,204,217,,,207,6483,6485,6495,,
testnet,default,transfer-cadence-soft-finality-test,0,678,685,725,685,6055,,,6093,6136,687,9185
testnet,default,transfer-cadence-test,0,226,233,254,234,5438,,,5438,8381,235,8566
mainnet,default,transfer-test,1,260,306,316,,,307,6601,6632,6642,,
mainnet,default,transfer-cadence-soft-finality-test,0,534,558,610,559,5295,,,5307,5358,561,12632
testnet,ALCHEMY_URL,transfer-test,0,299,306,337,,,307,6721,6734,6752,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,205,205,224,,,206,6604,6634,6651,,
mainnet,ALCHEMY_URL,transfer-test,0,259,306,325,,,307,6659,6683,6699,,
testnet,QUICKNODE_URL,transfer-test,0,177,203,217,,,205,6487,6533,6542,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,167,204,217,,,207,6483,6533,6543,,
mainnet,QUICKNODE_URL,transfer-test,0,304,306,316,,,307,6587,6637,6646,,
