network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,505,504,524,,,505,3670,3689,3707,,
testnet,default,transfer-erc20-test,0,313,358,384,,,361,3580,3595,3619,,
testnet,default,transfer-cadence-soft-finality-test,0,566,589,639,589,3708,,,3711,3769,591,7938
testnet,default,transfer-cadence-test,1,337,376,413,377,3533,,,3550,6952,378,7784
mainnet,default,transfer-test,0,581,607,631,,,608,7038,7079,7103,,
testnet,ALCHEMY_URL,transfer-test,0,538,558,607,,,559,3958,3995,4040,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,444,456,508,,,459,3748,3792,3824,,
mainnet,ALCHEMY_URL,transfer-test,0,751,758,793,,,757,7305,7322,7353,,
testnet,QUICKNODE_URL,transfer-test,0,429,457,480,,,458,6852,6874,6892,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,411,457,487,,,459,3671,3687,3712,,
mainnet,QUICKNODE_URL,transfer-test,0,332,354,379,,,354,6784,6824,6848,,
