network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1239,1262,1323,,,1262,4761,4780,4843,,
testnet,default,transfer-erc20-test,0,795,803,868,,,806,7583,7630,7692,,
testnet,default,transfer-cadence-soft-finality-test,0,697,716,778,716,6373,,,6395,6458,718,9691
testnet,default,transfer-cadence-test,0,625,631,821,632,6311,,,6311,8649,634,9700
mainnet,default,transfer-test,0,1209,1255,1328,,,1256,7963,7987,8059,,
mainnet,default,transfer-cadence-soft-finality-test,0,637,647,784,648,8083,,,8127,8258,649,12633
testnet,ALCHEMY_URL,transfer-test,0,4752,4774,4894,,,4774,8551,8595,8701,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,982,1005,1109,,,1008,4765,4791,4897,,
mainnet,ALCHEMY_URL,transfer-test,0,709,756,853,,,757,14328,14364,14476,,
testnet,QUICKNODE_URL,transfer-test,1,970,1004,1079,,,1005,4640,4668,4739,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,752,756,830,,,758,7669,7692,7764,,
mainnet,QUICKNODE_URL,transfer-test,0,1639,1658,1730,,,1659,8366,8379,8452,,
