network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,772,815,891,,,,,,,,,816,7471,7502,7544,,,,
testnet,default,transfer-erc20-test,,,0,798,815,862,,,,,,,,,818,7381,7402,7445,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,487,489,565,,,,,,,489,5785,,,5794,5840,,,491,8931
testnet,default,transfer-cadence-test,,,0,539,541,607,,,,,,,542,8015,,,8040,9389,,,543,10109
mainnet,default,transfer-test,,,0,596,614,624,,,,,,,,,614,6898,6943,6952,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,450,496,551,,,,,,,497,7269,,,7284,7340,,,498,11384
testnet,ALCHEMY_URL,transfer-test,,,0,524,560,620,,,,,,,,,561,7132,7141,7176,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,466,509,549,,,,,,,,,512,7050,7096,7129,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,542,561,595,,,,,,,,,561,7043,7090,7121,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,436,459,468,,,,,,,,,460,6739,6786,6804,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,445,458,471,,,,,,,,,461,6740,6786,6796,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,820,817,828,,,,,,,,,818,7104,7148,7157,,,,
mainnet,default,headless-kittypunch-swap-1,0,22191,,,,,22233,30492,,,30505,48946,,,,,,,48997,55857,,
mainnet,default,headless-kittypunch-swap-2,0,2476,,,,,,,2519,8356,8396,27132,,,,,,,27158,33987,,
mainnet,default,headless-kittypunch-swap-3,0,17971,,,,,18019,26356,,,26388,42007,,,,,,,42011,49352,,
mainnet,default,headless-kittypunch-swap-4,0,1750,,,,,,,1785,7451,7452,23090,,,,,,,23115,30458,,
