network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,981,1013,1088,,,1013,7933,7976,8051,,
testnet,default,transfer-erc20-test,0,798,808,884,,,810,7730,7730,7803,,
testnet,default,transfer-cadence-soft-finality-test,0,860,861,957,862,5327,,,5343,5541,863,9729
testnet,default,transfer-cadence-test,0,547,592,697,592,6107,,,6121,8715,594,9427
mainnet,default,transfer-test,0,719,759,838,,,760,7723,7728,7804,,
mainnet,default,transfer-cadence-soft-finality-test,0,1008,1038,1158,1039,6603,,,6622,7441,1041,11101
testnet,ALCHEMY_URL,transfer-test,0,674,707,806,,,708,7771,7813,7914,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,718,758,868,,,760,7772,7788,7879,,
mainnet,ALCHEMY_URL,transfer-test,0,653,660,752,,,661,4598,4646,4734,,
testnet,QUICKNODE_URL,transfer-test,0,643,654,729,,,655,7570,7600,7671,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,618,655,731,,,658,7576,7625,7698,,
mainnet,QUICKNODE_URL,transfer-test,0,893,908,985,,,909,14350,14376,14452,,
