network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,269,306,325,,,307,6692,6699,6718,,
testnet,default,transfer-erc20-test,0,259,304,327,,,307,6690,6729,6750,,
testnet,default,transfer-cadence-soft-finality-test,0,479,523,576,524,6866,,,6866,7231,526,11087
testnet,default,transfer-cadence-test,0,307,355,387,356,6690,,,6733,10301,358,10906
mainnet,default,transfer-test,0,715,713,737,,,714,7145,7147,7171,,
mainnet,default,transfer-cadence-soft-finality-test,0,392,420,493,421,4631,,,4658,4722,422,10256
testnet,ALCHEMY_URL,transfer-test,0,378,408,451,,,409,6941,6943,6971,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,310,358,393,,,360,6863,6890,6925,,
mainnet,ALCHEMY_URL,transfer-test,0,344,357,384,,,358,6830,6841,6872,,
testnet,QUICKNODE_URL,transfer-test,0,327,362,382,,,362,6743,6790,6809,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,393,408,432,,,411,6817,6837,6858,,
mainnet,QUICKNODE_URL,transfer-test,0,419,462,486,,,462,6889,6889,6912,,
