network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1861,1895,2001,,,1895,10196,10217,10264,,
testnet,default,transfer-erc20-test,0,427,459,511,,,462,7126,7145,7194,,
testnet,default,transfer-cadence-soft-finality-test,0,816,833,913,833,6325,,,6346,6425,835,9573
testnet,default,transfer-cadence-test,0,422,440,503,439,6951,,,6975,10946,441,11309
mainnet,default,transfer-test,0,1011,1019,1076,,,1020,7764,7805,7861,,
mainnet,default,transfer-cadence-soft-finality-test,0,529,567,660,568,6903,,,6948,7041,569,12344
testnet,ALCHEMY_URL,transfer-test,0,663,663,743,,,663,7542,7552,8455,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,627,663,722,,,666,7407,7451,7508,,
mainnet,ALCHEMY_URL,transfer-test,0,537,560,614,,,561,7334,7345,7399,,
testnet,QUICKNODE_URL,transfer-test,0,452,458,506,,,459,7120,7141,7188,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,457,459,514,,,462,7135,7146,7195,,
mainnet,QUICKNODE_URL,transfer-test,0,706,713,769,,,714,7459,7501,7556,,
