network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,314,357,365,,,357,6633,6683,6692,,
testnet,default,transfer-erc20-test,0,192,204,215,,,206,6481,6532,6542,,
testnet,default,transfer-cadence-soft-finality-test,0,418,426,468,426,4617,,,4664,4708,428,8799
testnet,default,transfer-cadence-test,0,302,340,365,341,4524,,,4529,7935,342,8702
mainnet,default,transfer-test,0,367,411,420,,,411,3489,3525,3543,,
mainnet,default,transfer-cadence-soft-finality-test,0,605,630,682,631,5105,,,5120,5173,632,10373
testnet,ALCHEMY_URL,transfer-test,0,359,357,384,,,357,6771,6788,6818,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,528,561,589,,,562,6944,6949,6981,,
mainnet,ALCHEMY_URL,transfer-test,0,237,255,273,,,256,13038,13063,13079,,
testnet,QUICKNODE_URL,transfer-test,0,226,255,264,,,255,6529,6532,6540,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,173,204,216,,,206,6482,6485,6495,,
mainnet,QUICKNODE_URL,transfer-test,0,196,204,213,,,204,6493,6518,6527,,
