network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,616,618,637,,,617,7004,7049,7067,,
testnet,default,transfer-erc20-test,0,456,459,482,,,461,6838,6853,6873,,
testnet,default,transfer-cadence-soft-finality-test,0,566,616,669,566,4794,,,4802,4852,567,7955
testnet,default,transfer-cadence-test,0,315,316,350,316,6679,,,6693,9218,318,9839
mainnet,default,transfer-test,0,505,510,535,,,510,6937,6942,6964,,
mainnet,default,transfer-cadence-soft-finality-test,0,548,561,626,561,7634,,,7651,7715,562,12974
testnet,ALCHEMY_URL,transfer-test,0,689,714,752,,,715,7233,7243,7269,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,669,714,746,,,717,7242,7249,7278,,
mainnet,ALCHEMY_URL,transfer-test,0,475,510,537,,,511,6985,6989,7020,,
testnet,QUICKNODE_URL,transfer-test,0,264,306,325,,,307,6687,6735,6753,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,225,254,277,,,257,6634,6638,6658,,
mainnet,QUICKNODE_URL,transfer-test,1,463,510,534,,,510,13359,13367,13390,,
