network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,629,663,682,,,,,,,,,664,7044,7092,7112,,,,
testnet,default,transfer-erc20-test,,,0,338,356,380,,,,,,,,,359,6744,6749,6770,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,444,476,540,,,,,,,477,4718,,,4718,4785,,,479,7926
testnet,default,transfer-cadence-test,,,0,315,346,376,,,,,,,347,5702,,,5716,8642,,,348,8900
mainnet,default,transfer-test,,,0,405,407,432,,,,,,,,,408,6835,6835,6859,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,360,390,461,,,,,,,390,5358,,,5390,5460,,,392,9657
testnet,ALCHEMY_URL,transfer-test,,,0,737,764,811,,,,,,,,,765,7383,7401,7437,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,616,665,720,,,,,,,,,668,7226,7253,7291,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,461,510,542,,,,,,,,,510,7037,7043,7078,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,414,462,482,,,,,,,,,463,6858,6894,6916,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,378,410,437,,,,,,,,,413,6806,6853,6875,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,435,464,489,,,,,,,,,465,6894,6944,6968,,,,
mainnet,default,headless-kittypunch-swap-3,0,17808,,,,,17836,53236,,,53252,69010,,,,,,,69052,76935,,
mainnet,default,headless-kittypunch-swap-4,0,2050,,,,,,,2100,4995,5025,20537,,,,,,,20546,27959,,
