network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,312,357,363,,,358,3392,3420,3425,,
testnet,default,transfer-erc20-test,0,148,153,163,,,156,3194,3218,3225,,
testnet,default,transfer-cadence-soft-finality-test,0,227,238,275,238,3372,,,3406,3447,239,6494
testnet,default,transfer-cadence-test,0,220,229,272,230,3401,,,3447,5730,231,6526
mainnet,default,transfer-test,0,738,767,776,,,768,7281,7301,7306,,
mainnet,default,transfer-cadence-soft-finality-test,0,395,396,1145,396,5086,,,5094,5140,398,9241
testnet,ALCHEMY_URL,transfer-test,0,257,306,339,,,305,3506,3510,3522,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,193,204,222,,,206,3379,3393,3427,,
mainnet,ALCHEMY_URL,transfer-test,0,184,203,226,,,204,6617,6634,6648,,
testnet,QUICKNODE_URL,transfer-test,0,150,155,161,,,156,3192,3218,3222,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,140,153,163,,,155,3193,3217,3225,,
mainnet,QUICKNODE_URL,transfer-test,0,607,612,646,,,612,3753,3780,3799,,
