network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,383,404,427,,,405,6803,6824,6843,,
testnet,default,transfer-erc20-test,0,430,457,479,,,460,6859,6867,6896,,
testnet,default,transfer-cadence-soft-finality-test,0,355,400,452,401,4557,,,4579,4636,403,8794
testnet,default,transfer-cadence-test,0,334,372,415,373,6545,,,6561,9360,374,9719
mainnet,default,transfer-test,0,885,909,938,,,910,7455,7489,7517,,
testnet,ALCHEMY_URL,transfer-test,0,412,455,493,,,456,6996,7030,7057,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,334,357,392,,,359,6891,6936,6974,,
mainnet,ALCHEMY_URL,transfer-test,0,389,405,430,,,406,3640,3649,3673,,
testnet,QUICKNODE_URL,transfer-test,0,340,356,380,,,357,6777,6784,6807,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,277,304,327,,,307,6703,6740,6760,,
mainnet,QUICKNODE_URL,transfer-test,0,347,353,381,,,354,6898,6926,6955,,
