network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1211,1226,1266,,,1227,7760,7808,7846,,
testnet,default,transfer-erc20-test,0,904,918,987,,,921,7491,7500,7545,,
testnet,default,transfer-cadence-soft-finality-test,0,799,843,990,844,7219,,,7225,7265,846,9436
testnet,default,transfer-cadence-test,0,524,539,642,540,5982,,,6002,9022,542,9331
mainnet,default,transfer-test,0,567,613,623,,,614,6899,6939,6948,,
mainnet,default,transfer-cadence-soft-finality-test,0,463,481,550,482,9064,,,9102,9168,483,10085
testnet,ALCHEMY_URL,transfer-test,0,547,560,599,,,561,7133,7140,7181,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,438,459,501,,,463,6966,6992,7023,,
mainnet,ALCHEMY_URL,transfer-test,0,672,712,771,,,713,7634,7654,7684,,
testnet,QUICKNODE_URL,transfer-test,0,512,560,569,,,561,6838,6843,6851,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,346,359,372,,,362,6638,6644,6654,,
mainnet,QUICKNODE_URL,transfer-test,0,353,356,366,,,357,6640,6687,6696,,
