network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,614,658,709,,,658,4167,4193,4244,,
testnet,default,transfer-erc20-test,0,538,556,611,,,558,4019,4027,4080,,
testnet,default,transfer-cadence-soft-finality-test,0,540,542,638,542,3793,,,3811,3897,544,8160
testnet,default,transfer-cadence-test,0,465,477,566,478,3727,,,3748,7233,479,6993
mainnet,default,transfer-test,0,5076,5076,5137,,,5077,11857,11889,11949,,
testnet,ALCHEMY_URL,transfer-test,0,1346,1361,1670,,,1362,6234,6251,6379,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1269,1313,1453,,,1316,6015,6059,6337,,
mainnet,ALCHEMY_URL,transfer-test,0,1523,1563,1683,,,1565,9301,9331,9601,,
testnet,QUICKNODE_URL,transfer-test,0,534,557,609,,,558,7326,7360,7412,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,512,557,613,,,559,4019,4029,4082,,
mainnet,QUICKNODE_URL,transfer-test,0,706,707,768,,,708,7488,7525,7585,,
