network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,990,1005,1113,,,,,,,,,1005,7904,7944,8010,,,,
testnet,default,transfer-erc20-test,,,0,750,757,823,,,,,,,,,760,7565,7597,7659,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,594,630,742,,,,,,,631,6056,,,6057,6119,,,632,10322
testnet,default,transfer-cadence-test,,,0,388,419,484,,,,,,,420,7968,,,8010,10506,,,422,11261
mainnet,default,transfer-test,,,0,766,806,878,,,,,,,,,807,7519,7539,7611,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,881,923,1055,,,,,,,924,8515,,,8515,8651,,,926,12029
testnet,ALCHEMY_URL,transfer-test,,,0,822,855,971,,,,,,,,,856,7915,7944,8052,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,732,754,867,,,,,,,,,757,7815,7846,7946,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,898,908,1010,,,,,,,,,909,7947,7948,8057,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,1005,1005,1081,,,,,,,,,1006,7970,7990,8065,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,743,762,838,,,,,,,,,765,7681,7709,7781,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,663,705,779,,,,,,,,,706,4140,4185,4258,,,,
mainnet,default,headless-kittypunch-swap-1,0,21914,,,,,21943,30472,,,30490,48999,,,,,,,49045,52910,,
mainnet,default,headless-kittypunch-swap-2,0,3040,,,,,,,3054,9327,9341,28791,,,,,,,28795,35431,,
