network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,386,407,413,,,408,3442,3472,3477,,
testnet,default,transfer-erc20-test,0,159,203,213,,,207,90207,120000,242546,,
testnet,default,transfer-cadence-soft-finality-test,0,354,365,400,366,128690,,,120000,242515,367,132860
testnet,default,transfer-cadence-test,0,391,398,416,399,5575,,,5606,8681,400,9742
mainnet,default,transfer-test,0,401,407,413,,,408,6658,6689,6694,,
mainnet,default,transfer-cadence-soft-finality-test,0,1117,1122,1166,1123,8608,,,8620,8669,1124,13950
testnet,ALCHEMY_URL,transfer-test,0,287,306,340,,,307,13115,13164,13176,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,249,256,274,,,259,64876,64880,64896,,
mainnet,ALCHEMY_URL,transfer-test,0,321,358,370,,,359,6673,6673,6686,,
testnet,QUICKNODE_URL,transfer-test,0,333,358,364,,,359,12998,13008,13013,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,376,410,421,,,413,13056,13065,13076,,
mainnet,QUICKNODE_URL,transfer-test,1,170,207,213,,,208,6455,6483,6488,,
