network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,790,810,863,,,811,7532,7552,7604,,
testnet,default,transfer-erc20-test,0,513,561,618,,,564,7288,7315,7370,,
testnet,default,transfer-cadence-soft-finality-test,0,546,558,644,559,4864,,,4883,4969,560,8128
testnet,default,transfer-cadence-test,0,478,486,572,487,4791,,,4811,7512,488,8048
mainnet,default,transfer-test,0,813,858,913,,,859,7580,7605,7657,,
testnet,ALCHEMY_URL,transfer-test,0,675,710,773,,,711,7503,7524,7581,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,570,606,676,,,608,7413,7422,7484,,
mainnet,ALCHEMY_URL,transfer-test,0,785,809,873,,,810,4321,4350,4408,,
testnet,QUICKNODE_URL,transfer-test,0,552,556,610,,,557,7280,7302,7355,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,538,558,615,,,560,7284,7309,7364,,
mainnet,QUICKNODE_URL,transfer-test,0,769,809,864,,,810,7536,7560,7611,,
