network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,785,808,887,,,809,4317,4355,4407,,
testnet,default,transfer-erc20-test,0,590,606,667,,,609,4109,4152,4210,,
testnet,default,transfer-cadence-soft-finality-test,0,786,796,883,796,4119,,,4157,4251,798,7415
testnet,default,transfer-cadence-test,0,493,504,569,505,3845,,,3874,6817,506,7128
mainnet,default,transfer-test,0,940,965,1028,,,966,7772,7790,7852,,
mainnet,default,transfer-cadence-soft-finality-test,0,663,714,829,714,8907,,,8953,9054,716,13542
testnet,ALCHEMY_URL,transfer-test,0,1405,1411,1563,,,1412,5541,5571,5715,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1126,1159,1300,,,1162,5373,5422,5540,,
mainnet,ALCHEMY_URL,transfer-test,0,1260,1275,1424,,,1276,8626,8672,8811,,
testnet,QUICKNODE_URL,transfer-test,1,539,562,615,,,563,4046,4058,4114,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,624,658,723,,,661,4195,4219,4276,,
mainnet,QUICKNODE_URL,transfer-test,0,735,759,822,,,760,4304,4353,4415,,
