network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,584,611,630,,,,,,,,,612,6993,7039,7058,,,,
testnet,default,transfer-erc20-test,,,0,345,356,379,,,,,,,,,359,3522,3522,3544,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,606,651,705,,,,,,,652,3832,,,3870,3923,,,653,8055
testnet,default,transfer-cadence-test,,,0,307,353,387,,,,,,,354,3538,,,3569,7107,,,355,7758
mainnet,default,transfer-test,,,0,522,562,585,,,,,,,,,562,6986,6989,7013,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,726,769,839,,,,,,,770,5784,,,5821,5887,,,771,12150
testnet,ALCHEMY_URL,transfer-test,,,0,552,560,597,,,,,,,,,561,3843,3880,3922,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,521,560,594,,,,,,,,,563,3877,3881,3911,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,349,357,384,,,,,,,,,357,6844,6889,6915,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,246,255,275,,,,,,,,,256,3417,3422,3440,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,340,353,375,,,,,,,,,355,3514,3542,3562,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,492,510,534,,,,,,,,,510,6937,6937,6960,,,,
mainnet,default,headless-kittypunch-swap-3,0,17694,,,,,17716,21437,,,21474,37197,,,,,,,37210,46561,,
mainnet,default,headless-kittypunch-swap-4,0,1529,,,,,,,1563,4926,4959,20674,,,,,,,20699,29073,,
