network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,756,770,801,,,770,3991,4038,4068,,
testnet,default,transfer-erc20-test,0,690,715,751,,,718,3946,3991,4023,,
mainnet,default,transfer-test,0,700,714,721,,,715,6961,6993,6998,,
mainnet,default,transfer-cadence-soft-finality-test,0,819,833,902,834,5541,,,5582,5630,836,10744
testnet,ALCHEMY_URL,transfer-test,0,537,563,600,,,564,7022,7042,7066,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,541,561,592,,,563,3756,3777,3806,,
mainnet,ALCHEMY_URL,transfer-test,0,3471,3470,3520,,,3470,16857,16885,16908,,
testnet,QUICKNODE_URL,transfer-test,0,502,509,515,,,510,6751,6787,6792,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,373,412,422,,,414,3450,3478,3484,,
mainnet,QUICKNODE_URL,transfer-test,0,508,509,515,,,510,13159,13160,13166,,
