network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,785,803,823,,,,,,,,,803,7171,7192,7208,,,,
testnet,default,transfer-erc20-test,,,0,636,655,680,,,,,,,,,658,7027,7060,7081,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,443,452,475,,,,,,,453,6609,,,6633,6657,,,455,10703
testnet,default,transfer-cadence-test,,,0,219,239,279,,,,,,,240,5362,,,5366,8110,,,242,8438
mainnet,default,transfer-test,,,0,1086,1108,1136,,,,,,,,,1109,7553,7591,7618,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,595,628,711,,,,,,,629,8794,,,8816,8894,,,630,10950
testnet,ALCHEMY_URL,transfer-test,,,0,671,701,776,,,,,,,,,702,7494,7539,7590,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,542,556,621,,,,,,,,,559,7280,7301,7362,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,651,654,715,,,,,,,,,654,7415,7437,7497,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,446,453,473,,,,,,,,,454,6831,6842,6861,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,412,458,481,,,,,,,,,461,6841,6857,6878,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,995,1004,1028,,,,,,,,,1005,7443,7487,7510,,,,
mainnet,default,headless-kittypunch-swap-1,0,20930,,,,,20944,29005,,,29054,47912,,,,,,,47936,54297,,
mainnet,default,headless-kittypunch-swap-2,0,2559,,,,,,,2592,8874,8884,27435,,,,,,,27477,34049,,
mainnet,default,headless-kittypunch-swap-3,0,17762,,,,,17802,44099,,,44116,59834,,,,,,,59863,67749,,
mainnet,default,headless-kittypunch-swap-4,0,1587,,,,,,,1606,7345,7364,23044,,,,,,,23091,30419,,
