network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,726,755,808,,,756,7468,7493,7545,,
testnet,default,transfer-erc20-test,0,572,606,668,,,608,7370,7372,7429,,
testnet,default,transfer-cadence-soft-finality-test,0,551,565,654,565,5919,,,5946,6033,567,9187
testnet,default,transfer-cadence-test,0,487,497,567,497,5902,,,5946,9534,499,10288
mainnet,default,transfer-test,0,1004,1010,1069,,,1010,7758,7764,7819,,
testnet,ALCHEMY_URL,transfer-test,0,1220,1264,1518,,,1265,8990,8995,9104,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,980,1014,1136,,,1017,5401,5407,5646,,
mainnet,ALCHEMY_URL,transfer-test,0,794,810,919,,,811,8091,8124,8234,,
testnet,QUICKNODE_URL,transfer-test,0,600,603,665,,,604,7413,7426,7487,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,532,559,620,,,562,4063,4096,4153,,
mainnet,QUICKNODE_URL,transfer-test,0,539,556,711,,,557,7525,7534,7682,,
