network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,370,408,414,,,409,6647,6682,6687,,
testnet,default,transfer-erc20-test,0,141,157,166,,,159,6399,6435,6442,,
testnet,default,transfer-cadence-soft-finality-test,0,229,239,281,239,6428,,,6462,6503,240,10588
testnet,default,transfer-cadence-test,0,228,236,257,237,6448,,,6463,10287,238,10603
mainnet,default,transfer-test,0,487,511,519,,,511,6763,6787,6794,,
mainnet,default,transfer-cadence-soft-finality-test,0,959,963,1708,963,6970,,,6983,7732,965,11227
testnet,ALCHEMY_URL,transfer-test,0,303,307,335,,,308,6723,6742,6777,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,195,203,219,,,205,6574,6585,6599,,
mainnet,ALCHEMY_URL,transfer-test,0,253,255,266,,,255,6595,6632,6645,,
testnet,QUICKNODE_URL,transfer-test,0,150,153,158,,,153,12798,12807,12815,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,141,153,162,,,155,6392,6433,6439,,
mainnet,QUICKNODE_URL,transfer-test,0,358,357,363,,,357,13015,13024,13030,,
