network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,837,861,901,,,862,4159,4197,4233,,
testnet,default,transfer-erc20-test,0,740,754,875,,,757,4062,4084,4120,,
testnet,default,transfer-cadence-soft-finality-test,0,338,374,444,374,4636,,,4651,4711,376,6763
testnet,default,transfer-cadence-test,0,357,370,457,371,3605,,,3647,6533,372,6725
mainnet,default,transfer-test,1,839,858,868,,,859,7139,7170,7179,,
mainnet,default,transfer-cadence-soft-finality-test,0,2475,2509,2625,2509,9313,,,9355,9408,2511,11382
testnet,ALCHEMY_URL,transfer-test,0,421,454,498,,,455,3788,3792,3826,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,406,452,493,,,455,3704,3739,3771,,
mainnet,ALCHEMY_URL,transfer-test,0,625,652,683,,,653,7354,7366,7409,,
testnet,QUICKNODE_URL,transfer-test,0,487,502,511,,,502,3567,3571,3579,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,588,603,616,,,605,3677,3689,3701,,
mainnet,QUICKNODE_URL,transfer-test,0,472,503,513,,,504,6781,6810,6819,,
