network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,482,508,528,,,509,6893,6920,6938,,
testnet,default,transfer-erc20-test,0,265,303,327,,,306,6685,6717,6740,,
testnet,default,transfer-cadence-soft-finality-test,0,499,546,599,547,5800,,,5836,5892,549,11070
testnet,default,transfer-cadence-test,0,276,321,354,322,6664,,,6706,9921,323,10880
mainnet,default,transfer-test,0,583,608,634,,,609,7039,7081,7104,,
mainnet,default,transfer-cadence-soft-finality-test,0,414,445,512,446,5329,,,5329,5395,448,8534
testnet,ALCHEMY_URL,transfer-test,0,396,404,441,,,404,6953,6979,7006,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,285,305,349,,,307,6834,6881,6908,,
mainnet,ALCHEMY_URL,transfer-test,0,1405,1414,1538,,,1415,8741,8750,8890,,
testnet,QUICKNODE_URL,transfer-test,0,265,304,323,,,305,6683,6711,6730,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,249,254,277,,,256,6633,6675,6694,,
mainnet,QUICKNODE_URL,transfer-test,0,303,305,329,,,305,6735,6774,6798,,
