network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,441,459,468,,,460,6738,6738,6747,,
testnet,default,transfer-erc20-test,0,238,255,268,,,258,6534,6535,6545,,
testnet,default,transfer-cadence-soft-finality-test,0,339,344,385,343,5573,,,5597,5639,345,8708
testnet,default,transfer-cadence-test,0,232,240,263,241,5465,,,5495,8658,242,8602
mainnet,default,transfer-test,0,494,511,521,,,511,6796,6841,6850,,
mainnet,default,transfer-cadence-soft-finality-test,0,1080,1104,1158,1105,6929,,,6956,7009,1106,12174
testnet,ALCHEMY_URL,transfer-test,0,596,611,642,,,612,7066,7090,7109,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,477,510,535,,,513,6922,6943,6965,,
mainnet,ALCHEMY_URL,transfer-test,0,354,356,395,,,357,6771,6784,6810,,
testnet,QUICKNODE_URL,transfer-test,0,256,255,264,,,256,6538,6581,6590,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,257,254,266,,,256,6534,6584,6595,,
mainnet,QUICKNODE_URL,transfer-test,0,616,662,672,,,663,6944,6991,7000,,
