network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,593,612,647,,,613,3916,3933,3974,,
testnet,default,transfer-erc20-test,0,731,755,798,,,759,4044,4068,4100,,
testnet,default,transfer-cadence-soft-finality-test,0,331,353,478,354,3560,,,3572,3605,355,7700
testnet,default,transfer-cadence-test,0,287,316,402,317,4526,,,4555,7308,319,7679
mainnet,default,transfer-test,0,887,918,924,,,919,7165,7197,7202,,
mainnet,default,transfer-cadence-soft-finality-test,0,450,467,534,468,7029,,,7051,7100,469,10162
testnet,ALCHEMY_URL,transfer-test,0,482,509,542,,,510,3789,3827,3875,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,421,458,488,,,461,3699,3729,3768,,
mainnet,ALCHEMY_URL,transfer-test,0,757,765,822,,,766,7633,7652,7731,,
testnet,QUICKNODE_URL,transfer-test,0,393,408,414,,,409,6653,6686,6691,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,491,509,518,,,512,3552,3574,3580,,
mainnet,QUICKNODE_URL,transfer-test,0,430,458,464,,,459,6704,6733,6740,,
