network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,562,601,620,,,,,,,,,602,3761,3789,3808,,,,
testnet,default,transfer-erc20-test,,,0,571,611,632,,,,,,,,,613,3754,3791,3809,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,408,430,453,,,,,,,430,4532,,,4551,4571,,,432,7601
testnet,default,transfer-cadence-test,,,0,291,294,338,,,,,,,295,3373,,,3405,6437,,,297,6432
mainnet,default,transfer-test,,,0,589,605,629,,,,,,,,,606,7029,7062,7085,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,647,664,746,,,,,,,664,6513,,,6545,6635,,,666,11916
testnet,ALCHEMY_URL,transfer-test,,,0,496,510,571,,,,,,,,,510,4012,4027,4087,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,438,455,516,,,,,,,,,457,3861,3886,3947,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,531,551,625,,,,,,,,,552,13731,13769,13840,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,606,606,625,,,,,,,,,606,3768,3786,3805,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,399,402,426,,,,,,,,,405,3564,3580,3601,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,425,451,475,,,,,,,,,452,6883,6908,6932,,,,
mainnet,default,headless-kittypunch-swap-3,0,18690,,,,,18697,26942,,,26982,43950,,,,,,,43988,50839,,
mainnet,default,headless-kittypunch-swap-4,0,1329,,,,,,,1376,7064,7092,24067,,,,,,,24097,37448,,
