network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,495,500,532,,,501,6981,6985,7020,,
testnet,default,transfer-erc20-test,0,635,663,723,,,666,7198,7224,7256,,
testnet,default,transfer-cadence-soft-finality-test,0,480,520,577,519,6836,,,6847,6904,521,9968
testnet,default,transfer-cadence-test,0,468,479,528,479,6717,,,6757,9043,481,9836
mainnet,default,transfer-test,1,1011,1056,1061,,,1057,7300,7340,7345,,
mainnet,default,transfer-cadence-soft-finality-test,0,470,472,520,473,10082,,,10100,10149,474,11096
testnet,ALCHEMY_URL,transfer-test,0,391,404,440,,,405,6897,6937,6971,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,344,351,388,,,354,6820,6834,6862,,
mainnet,ALCHEMY_URL,transfer-test,0,431,453,482,,,454,6919,6943,6970,,
testnet,QUICKNODE_URL,transfer-test,0,91,102,106,,,102,6508,6539,6543,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,57,101,110,,,104,6341,6382,6388,,
mainnet,QUICKNODE_URL,transfer-test,0,843,858,864,,,859,7103,7143,7149,,
