network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,841,852,941,,,,,,,,,853,4344,4374,4418,,,,
testnet,default,transfer-erc20-test,,,0,939,958,1048,,,,,,,,,961,7656,7656,7703,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,445,454,546,,,,,,,455,5929,,,5929,5976,,,457,9153
testnet,default,transfer-cadence-test,,,0,398,408,543,,,,,,,409,4795,,,4826,6941,,,410,6891
mainnet,default,transfer-test,,,0,458,504,561,,,,,,,,,505,7058,7072,7129,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,764,788,945,,,,,,,789,6048,,,6058,6184,,,790,12902
testnet,ALCHEMY_URL,transfer-test,,,0,968,1004,1128,,,,,,,,,1004,4990,5028,5151,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,925,957,1158,,,,,,,,,960,4969,4985,5136,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1021,1056,1194,,,,,,,,,1057,8312,8341,8465,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,454,453,509,,,,,,,,,454,3948,3978,4035,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,432,451,512,,,,,,,,,453,3951,3977,4036,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,268,301,357,,,,,,,,,302,6854,6875,6931,,,,
mainnet,default,headless-kittypunch-swap-1,0,21806,,,,,21814,23143,,,23177,41970,,,,,,,41976,54563,,
mainnet,default,headless-kittypunch-swap-2,0,2656,,,,,,,2688,5374,5414,24452,,,,,,,24482,30811,,
