network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,904,919,976,,,,,,,,,919,7647,7655,7714,,,,
testnet,default,transfer-erc20-test,,,0,739,766,831,,,,,,,,,769,7542,7560,7617,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,737,749,846,,,,,,,750,5143,,,5143,5232,,,751,8425
testnet,default,transfer-cadence-test,,,0,486,494,574,,,,,,,495,4950,,,4990,8092,,,496,8236
mainnet,default,transfer-test,,,0,720,766,824,,,,,,,,,767,7327,7350,7407,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,825,838,1005,,,,,,,840,11629,,,11660,11826,,,841,12693
testnet,ALCHEMY_URL,transfer-test,,,0,1769,1768,1920,,,,,,,,,1769,9475,9487,9618,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1296,1326,1462,,,,,,,,,1329,9556,9595,9735,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1502,1514,1643,,,,,,,,,1515,8957,8966,9081,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,705,714,771,,,,,,,,,715,7492,7525,7582,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,573,609,666,,,,,,,,,612,7350,7376,7432,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,724,760,817,,,,,,,,,761,7319,7346,7403,,,,
mainnet,default,headless-kittypunch-swap-1,0,21517,,,,,21552,24402,,,24448,43019,,,,,,,43066,49644,,
mainnet,default,headless-kittypunch-swap-2,0,2829,,,,,,,2873,6429,6472,25343,,,,,,,25385,31909,,
mainnet,default,headless-kittypunch-swap-3,0,17680,,,,,17700,51316,,,51333,67113,,,,,,,67164,75497,,
mainnet,default,headless-kittypunch-swap-4,0,1616,,,,,,,1621,5744,5772,21408,,,,,,,21443,26264,,
