network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,412,457,463,,,,,,,,,458,6701,6722,6728,,,,
testnet,default,transfer-erc20-test,,,0,150,156,166,,,,,,,,,159,6399,6432,6440,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,556,563,604,,,,,,,564,5698,,,5700,5739,,,566,9868
testnet,default,transfer-cadence-test,,,0,343,350,370,,,,,,,351,5586,,,5586,8787,,,353,8708
mainnet,default,transfer-test,,,0,385,406,414,,,,,,,,,407,6654,6688,6694,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,782,783,831,,,,,,,783,5244,,,5275,5325,,,785,10470
testnet,ALCHEMY_URL,transfer-test,,,0,657,659,692,,,,,,,,,659,7081,7086,7107,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,503,505,524,,,,,,,,,508,6857,6876,6891,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,310,356,369,,,,,,,,,357,6690,6728,6747,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,357,405,411,,,,,,,,,406,6647,6683,6689,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,145,152,161,,,,,,,,,155,6394,6434,6441,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,163,207,213,,,,,,,,,208,6457,6481,6487,,,,
mainnet,default,headless-kittypunch-swap-3,0,18766,,,,,18802,22161,,,22203,37793,,,,,,,37839,47241,,
mainnet,default,headless-kittypunch-swap-4,0,1663,,,,,,,1713,5666,5671,21538,,,,,,,21573,28991,,
