network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,746,762,837,,,763,7698,7739,7814,,
testnet,default,transfer-erc20-test,0,695,710,786,,,712,7634,7646,7719,,
testnet,default,transfer-cadence-soft-finality-test,0,596,638,748,639,6205,,,6206,6310,641,9537
testnet,default,transfer-cadence-test,0,542,585,666,586,7245,,,7278,10071,588,10569
mainnet,default,transfer-test,0,818,859,936,,,860,7822,7826,7902,,
mainnet,default,transfer-cadence-soft-finality-test,0,776,780,897,781,7008,,,7024,7143,782,11493
testnet,ALCHEMY_URL,transfer-test,0,1528,1567,1808,,,1568,9684,9706,9814,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1458,1466,1698,,,1469,5991,6019,6265,,
mainnet,ALCHEMY_URL,transfer-test,0,974,1012,1100,,,1013,4859,4909,5009,,
testnet,QUICKNODE_URL,transfer-test,0,683,710,785,,,711,7627,7631,7702,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,669,712,792,,,716,7655,7691,7768,,
mainnet,QUICKNODE_URL,transfer-test,0,814,815,892,,,816,14255,14288,14365,,
