network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,984,1020,1096,,,,,,,,,1021,7962,8009,8084,,,,
testnet,default,transfer-erc20-test,,,0,822,820,898,,,,,,,,,823,7753,7763,7839,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,787,829,934,,,,,,,830,7466,,,7466,7574,,,832,10803
testnet,default,transfer-cadence-test,,,0,681,723,815,,,,,,,724,6353,,,6390,9616,,,725,9686
mainnet,default,transfer-test,,,0,793,822,895,,,,,,,,,823,7532,7560,7633,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,890,889,1072,,,,,,,890,7783,,,7828,7948,,,892,10061
testnet,ALCHEMY_URL,transfer-test,,,0,1512,1532,1797,,,,,,,,,1533,9205,9235,9344,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1676,1686,1971,,,,,,,,,1688,9128,9135,9386,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1890,1888,2412,,,,,,,,,1889,9672,9693,9952,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,734,767,842,,,,,,,,,768,7704,7705,7780,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,1042,1074,1151,,,,,,,,,1077,8002,8014,8088,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,750,767,839,,,,,,,,,768,7476,7503,7575,,,,
mainnet,default,headless-kittypunch-swap-1,0,21465,,,,,21483,24355,,,24401,42950,,,,,,,42991,46325,,
mainnet,default,headless-kittypunch-swap-2,0,2942,,,,,,,2945,6924,6952,25348,,,,,,,25371,32350,,
