network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,386,405,425,,,406,3564,3597,3616,,
testnet,default,transfer-erc20-test,0,331,353,376,,,356,3517,3547,3568,,
testnet,default,transfer-cadence-soft-finality-test,0,377,423,473,424,3569,,,3598,3649,425,7792
testnet,default,transfer-cadence-test,0,350,349,384,350,3493,,,3529,7396,352,7708
mainnet,default,transfer-test,0,396,407,437,,,407,6875,6881,6909,,
mainnet,default,transfer-cadence-soft-finality-test,0,1098,1109,1878,1110,5064,,,5087,5153,1111,9337
testnet,ALCHEMY_URL,transfer-test,0,426,459,496,,,460,3788,3795,3836,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,320,357,406,,,359,3662,3700,3731,,
mainnet,ALCHEMY_URL,transfer-test,0,559,607,636,,,608,7115,7125,7148,,
testnet,QUICKNODE_URL,transfer-test,0,258,302,322,,,303,3463,3493,3512,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,237,254,278,,,257,3418,3443,3463,,
mainnet,QUICKNODE_URL,transfer-test,0,489,506,534,,,506,6943,6968,6993,,
