network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,802,817,894,,,818,7761,7762,7838,,
testnet,default,transfer-erc20-test,0,633,663,743,,,666,90667,120000,242456,,
testnet,default,transfer-cadence-soft-finality-test,0,677,718,829,719,5245,,,5261,5363,720,8560
testnet,default,transfer-cadence-test,0,2554,2594,2680,2595,300836,,,120000,242542,2597,300836
mainnet,default,transfer-test,0,673,717,790,,,718,4343,4349,4422,,
mainnet,default,transfer-cadence-soft-finality-test,0,1617,1620,1728,1620,9302,,,9314,9423,1622,11481
testnet,ALCHEMY_URL,transfer-test,0,3179,3218,3458,,,3219,93221,120000,242441,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,3115,3113,3207,,,3116,93117,120000,242396,,
mainnet,ALCHEMY_URL,transfer-test,0,668,713,801,,,715,4555,4602,4690,,
testnet,QUICKNODE_URL,transfer-test,0,594,612,678,,,613,90616,120000,242373,,
mainnet,QUICKNODE_URL,transfer-test,0,767,766,844,,,766,7696,7708,7780,,
