network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,439,453,459,,,,,,,,,454,6695,6714,6719,,,,
testnet,default,transfer-erc20-test,,,0,302,304,313,,,,,,,,,306,6544,6573,6579,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,554,561,599,,,,,,,561,5711,,,5732,5771,,,562,8839
testnet,default,transfer-cadence-test,,,0,211,220,242,,,,,,,221,5460,,,5503,8362,,,223,8581
mainnet,default,transfer-test,,,0,688,708,715,,,,,,,,,709,3748,3794,3799,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,578,614,662,,,,,,,615,9610,,,9626,9673,,,617,11670
testnet,ALCHEMY_URL,transfer-test,,,0,1024,1063,1184,,,,,,,,,1064,8292,8299,8377,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1164,1211,1369,,,,,,,,,1215,8499,8530,8648,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,872,910,964,,,,,,,,,911,4338,4352,4412,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,305,354,360,,,,,,,,,355,6599,6622,6626,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,251,251,262,,,,,,,,,254,6494,6518,6524,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,366,408,414,,,,,,,,,409,6649,6671,6676,,,,
mainnet,default,headless-kittypunch-swap-1,0,22038,,,,,22065,24696,,,24701,43971,,,,,,,44001,50407,,
mainnet,default,headless-kittypunch-swap-3,0,17826,,,,,17842,21378,,,21403,37123,,,,,,,37167,44524,,
mainnet,default,headless-kittypunch-swap-4,0,1573,,,,,,,1620,5654,5667,21541,,,,,,,21579,28922,,
