network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1001,1007,1064,,,1007,4507,4536,4592,,
testnet,default,transfer-erc20-test,0,718,757,817,,,760,4258,4306,4365,,
testnet,default,transfer-cadence-soft-finality-test,0,758,806,900,807,4139,,,4174,4266,808,7419
testnet,default,transfer-cadence-test,0,491,491,591,491,3847,,,3861,7562,493,8218
mainnet,default,transfer-test,0,642,655,716,,,656,7227,7272,7329,,
mainnet,default,transfer-cadence-soft-finality-test,0,624,651,809,652,7537,,,7543,7699,654,10940
testnet,ALCHEMY_URL,transfer-test,0,1924,1970,2235,,,1971,6182,6207,6450,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1413,1461,1732,,,1464,5894,5905,6137,,
mainnet,ALCHEMY_URL,transfer-test,0,1715,1718,1984,,,1718,9289,9298,9441,,
testnet,QUICKNODE_URL,transfer-test,0,841,853,909,,,853,4349,4383,4439,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,654,660,721,,,663,4160,4202,4261,,
mainnet,QUICKNODE_URL,transfer-test,0,637,660,717,,,660,7242,7273,7329,,
