network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,644,657,710,,,658,7379,7403,7456,,
testnet,default,transfer-erc20-test,0,561,606,664,,,610,4078,4091,4145,,
testnet,default,transfer-cadence-soft-finality-test,0,511,521,611,522,4798,,,4798,4882,523,9139
testnet,default,transfer-cadence-test,0,436,446,515,447,5771,,,5779,8690,448,9042
mainnet,default,transfer-test,0,856,859,914,,,859,7596,7622,7677,,
testnet,ALCHEMY_URL,transfer-test,0,1200,1210,1342,,,1211,5661,5693,5834,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1581,1612,1895,,,1615,9683,9731,9981,,
mainnet,ALCHEMY_URL,transfer-test,0,712,757,814,,,758,7620,7627,7696,,
testnet,QUICKNODE_URL,transfer-test,0,810,858,912,,,859,7538,7563,7609,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,796,808,867,,,813,7533,7555,7610,,
mainnet,QUICKNODE_URL,transfer-test,0,794,809,865,,,810,7549,7579,7633,,
