network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,604,607,664,,,608,4106,4140,4196,,
testnet,default,transfer-erc20-test,0,538,559,621,,,563,4060,4096,4154,,
testnet,default,transfer-cadence-soft-finality-test,0,644,648,738,649,3949,,,3971,4062,650,7231
testnet,default,transfer-cadence-test,0,484,486,557,486,3820,,,3858,7185,488,7106
mainnet,default,transfer-test,0,854,860,922,,,861,7665,7675,7736,,
mainnet,default,transfer-cadence-soft-finality-test,0,673,720,822,720,5720,,,5748,5850,722,11208
testnet,ALCHEMY_URL,transfer-test,0,1804,1814,2056,,,1815,6456,6499,6620,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,1645,1667,1791,,,1670,4566,4595,4703,,
mainnet,ALCHEMY_URL,transfer-test,0,1298,1318,1423,,,1318,8948,8990,9109,,
testnet,QUICKNODE_URL,transfer-test,0,499,505,562,,,506,4020,4038,4100,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,511,555,615,,,557,4075,4091,4153,,
mainnet,QUICKNODE_URL,transfer-test,0,799,805,867,,,806,7608,7621,7683,,
