network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,935,955,1042,,,955,7706,7754,7799,,
testnet,default,transfer-erc20-test,0,583,604,693,,,606,7229,7261,7309,,
testnet,default,transfer-cadence-soft-finality-test,0,467,478,565,478,5987,,,5999,6046,479,9262
testnet,default,transfer-cadence-test,0,304,350,398,351,6716,,,6737,9299,353,9867
mainnet,default,transfer-test,0,1089,1105,1176,,,1105,7800,7837,7909,,
mainnet,default,transfer-cadence-soft-finality-test,0,658,694,822,695,6684,,,6720,7097,696,11327
testnet,ALCHEMY_URL,transfer-test,0,1090,1104,1248,,,1105,8284,8328,8453,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,951,954,1097,,,957,8205,8246,8373,,
mainnet,ALCHEMY_URL,transfer-test,0,1172,1205,1361,,,1206,8418,8445,8573,,
testnet,QUICKNODE_URL,transfer-test,0,815,856,917,,,856,7617,7650,7706,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,676,705,769,,,708,7499,7542,7604,,
mainnet,QUICKNODE_URL,transfer-test,0,907,951,1023,,,952,7650,7670,7741,,
