network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,539,557,584,,,558,7017,7058,7084,,
testnet,default,transfer-erc20-test,0,321,353,384,,,356,6818,6841,6869,,
testnet,default,transfer-cadence-soft-finality-test,0,706,736,807,737,5048,,,5065,5128,738,8254
testnet,default,transfer-cadence-test,0,336,377,439,378,4651,,,4660,7295,379,7841
mainnet,default,transfer-test,0,712,757,792,,,758,7306,7315,7349,,
mainnet,default,transfer-cadence-soft-finality-test,0,482,530,608,531,4136,,,4155,4231,531,9523
testnet,ALCHEMY_URL,transfer-test,0,562,609,661,,,610,7264,7267,7324,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,646,657,698,,,660,7276,7280,7318,,
mainnet,ALCHEMY_URL,transfer-test,0,399,404,439,,,404,6970,7013,7046,,
testnet,QUICKNODE_URL,transfer-test,0,467,507,537,,,508,6971,7013,7041,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,401,403,445,,,406,6879,6906,6935,,
mainnet,QUICKNODE_URL,transfer-test,0,504,506,540,,,507,7052,7061,7094,,
