network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,657,705,724,,,706,7083,7086,7104,,
testnet,default,transfer-erc20-test,0,286,305,329,,,309,6687,6737,6758,,
testnet,default,transfer-cadence-soft-finality-test,0,644,693,746,693,5970,,,5999,6050,694,10192
testnet,default,transfer-cadence-test,0,438,438,473,438,5688,,,5696,8749,439,8852
mainnet,default,transfer-test,0,918,919,943,,,919,7350,7401,7424,,
mainnet,default,transfer-cadence-soft-finality-test,0,4306,4318,4384,4318,7888,,,7890,8656,4320,13229
testnet,ALCHEMY_URL,transfer-test,0,425,458,503,,,459,7018,7040,7066,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,655,663,695,,,665,7163,7198,7232,,
mainnet,ALCHEMY_URL,transfer-test,0,456,459,485,,,459,6922,6940,6965,,
testnet,QUICKNODE_URL,transfer-test,0,250,255,274,,,255,6635,6635,6653,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,237,255,278,,,257,6637,6638,6658,,
mainnet,QUICKNODE_URL,transfer-test,0,284,308,333,,,309,6743,6792,6815,,
