network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,819,861,936,,,862,7800,7826,7900,,
testnet,default,transfer-erc20-test,0,813,856,935,,,859,7798,7833,7910,,
testnet,default,transfer-cadence-soft-finality-test,0,717,758,864,759,6341,,,6343,6447,761,10753
testnet,default,transfer-cadence-test,0,709,751,841,750,5260,,,5280,8706,752,9685
mainnet,default,transfer-test,0,853,863,938,,,864,7809,7832,7907,,
mainnet,default,transfer-cadence-soft-finality-test,0,1504,1535,1654,1536,6771,,,6798,6919,1538,12344
testnet,ALCHEMY_URL,transfer-test,0,1070,1113,1214,,,1114,8156,8194,8296,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,697,712,808,,,715,7845,7875,7978,,
mainnet,ALCHEMY_URL,transfer-test,0,686,712,805,,,713,7947,7981,8071,,
testnet,QUICKNODE_URL,transfer-test,0,697,711,786,,,712,7653,7681,7756,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,634,658,737,,,661,7601,7638,7714,,
mainnet,QUICKNODE_URL,transfer-test,0,810,859,933,,,860,4528,4546,4620,,
