network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,275,306,315,,,,,,,,,305,3373,3418,3426,,,,
testnet,default,transfer-erc20-test,,,0,272,306,318,,,,,,,,,309,3378,3424,3435,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,371,373,417,,,,,,,373,3483,,,3485,3524,,,375,7667
testnet,default,transfer-cadence-test,,,0,316,326,346,,,,,,,325,3434,,,3437,6775,,,327,7613
mainnet,default,transfer-test,,,0,1027,1070,1080,,,,,,,,,1070,7350,7399,7408,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,366,391,445,,,,,,,391,31432,,,31453,31533,,,392,31431
testnet,ALCHEMY_URL,transfer-test,,,0,753,765,797,,,,,,,,,765,7204,7247,7283,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,516,562,594,,,,,,,,,564,3758,3780,3798,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,642,665,706,,,,,,,,,665,7195,7196,7253,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,229,255,263,,,,,,,,,255,3323,3371,3379,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,235,255,267,,,,,,,,,257,3325,3372,3382,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,684,714,723,,,,,,,,,714,6994,7042,7051,,,,
mainnet,default,headless-kittypunch-swap-3,0,18069,,,,,18076,20784,,,20784,36357,,,,,,,36364,43713,,
mainnet,default,headless-kittypunch-swap-4,0,1668,,,,,,,1691,4564,4608,20454,,,,,,,20468,27810,,
