network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,248,253,261,,,253,6529,6561,6568,,
testnet,default,transfer-erc20-test,0,230,253,266,,,255,6535,6577,6586,,
testnet,default,transfer-cadence-soft-finality-test,0,335,379,421,380,6477,,,6524,6568,381,10647
testnet,default,transfer-cadence-test,0,236,247,270,247,5332,,,5378,8594,249,9497
mainnet,default,transfer-test,0,665,705,716,,,706,7076,7118,7129,,
testnet,ALCHEMY_URL,transfer-test,0,386,407,436,,,408,6834,6880,6908,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,255,254,286,,,257,6666,6681,6703,,
mainnet,ALCHEMY_URL,transfer-test,0,390,407,436,,,408,6779,6789,6806,,
testnet,QUICKNODE_URL,transfer-test,0,323,355,364,,,356,6637,6669,6677,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,224,253,265,,,255,6531,6571,6580,,
mainnet,QUICKNODE_URL,transfer-test,1,415,457,469,,,458,6914,6917,6925,,
