network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,660,706,741,,,707,3985,4034,4067,,
testnet,default,transfer-erc20-test,0,506,555,595,,,557,3861,3892,3927,,
testnet,default,transfer-cadence-soft-finality-test,0,483,518,554,519,3664,,,3689,3828,520,6781
testnet,default,transfer-cadence-test,0,306,343,404,343,4576,,,4615,6996,344,7720
mainnet,default,transfer-test,0,531,559,569,,,560,6846,6896,6905,,
mainnet,default,transfer-cadence-soft-finality-test,0,424,427,477,427,6297,,,6303,6379,429,12686
testnet,ALCHEMY_URL,transfer-test,0,467,504,574,,,505,3830,3868,3911,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,297,304,340,,,307,3592,3623,3658,,
mainnet,ALCHEMY_URL,transfer-test,0,380,403,446,,,404,6898,6932,6961,,
testnet,QUICKNODE_URL,transfer-test,0,402,451,460,,,452,6726,6728,6736,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,491,499,512,,,502,3568,3611,3621,,
mainnet,QUICKNODE_URL,transfer-test,0,274,302,312,,,303,6587,6623,6633,,
