network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,909,917,958,,,918,7536,7551,7596,,
testnet,default,transfer-erc20-test,0,763,767,818,,,769,7412,7460,7507,,
testnet,default,transfer-cadence-soft-finality-test,0,589,607,689,608,4931,,,4948,5021,610,9252
testnet,default,transfer-cadence-test,0,438,457,519,457,4864,,,4899,7643,459,8105
mainnet,default,transfer-test,0,1116,1122,1176,,,1122,4607,4645,4700,,
mainnet,default,transfer-cadence-soft-finality-test,0,505,510,612,510,6668,,,6682,6778,512,12138
testnet,ALCHEMY_URL,transfer-test,0,2019,2043,2284,,,2044,9368,9395,9512,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1757,1785,2041,,,1788,9584,9597,9702,,
mainnet,ALCHEMY_URL,transfer-test,0,1437,1479,1585,,,1480,8584,8631,8739,,
testnet,QUICKNODE_URL,transfer-test,0,600,613,662,,,614,7285,7308,7356,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,529,564,617,,,567,7225,7249,7298,,
mainnet,QUICKNODE_URL,transfer-test,0,991,1022,1078,,,1023,7752,7759,7812,,
