network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,736,759,826,,,760,7611,7633,7696,,
testnet,default,transfer-erc20-test,0,666,709,788,,,712,7624,7671,7743,,
testnet,default,transfer-cadence-soft-finality-test,0,691,736,839,737,5223,,,5267,5365,738,9623
testnet,default,transfer-cadence-test,0,553,599,683,600,6207,,,6241,9715,602,10633
mainnet,default,transfer-test,0,1051,1064,1141,,,1064,7994,8015,8090,,
mainnet,default,transfer-cadence-soft-finality-test,0,1506,1543,1662,1544,6400,,,6422,7245,1545,11968
testnet,ALCHEMY_URL,transfer-test,0,1025,1062,1164,,,1063,8319,8325,8420,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,615,660,772,,,663,7786,7829,7918,,
mainnet,ALCHEMY_URL,transfer-test,0,797,807,899,,,808,4550,4591,4679,,
testnet,QUICKNODE_URL,transfer-test,0,627,656,719,,,656,7506,7515,7578,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,654,660,740,,,663,7588,7621,7697,,
mainnet,QUICKNODE_URL,transfer-test,0,690,709,786,,,709,7630,7662,7738,,
