network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,977,1010,1084,,,,,,,,,1010,4673,4687,4762,,,,
testnet,default,transfer-erc20-test,,,0,596,605,679,,,,,,,,,608,4235,4241,4315,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,880,919,1039,,,,,,,919,4666,,,4697,4806,,,921,6886
testnet,default,transfer-cadence-test,,,0,725,753,840,,,,,,,753,4157,,,4172,6735,,,755,7493
mainnet,default,transfer-test,,,0,1065,1110,1191,,,,,,,,,1111,4771,4796,4872,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,877,913,1032,,,,,,,914,5025,,,5048,5166,,,915,10583
testnet,ALCHEMY_URL,transfer-test,,,0,1324,1366,1602,,,,,,,,,1367,5616,5660,5752,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1274,1314,1527,,,,,,,,,1316,5811,5814,5917,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1228,1261,1505,,,,,,,,,1262,8519,8561,8669,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,639,659,735,,,,,,,,,660,4322,4360,4435,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,598,607,679,,,,,,,,,609,4237,4251,4321,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,743,760,837,,,,,,,,,761,7692,7736,7809,,,,
mainnet,default,headless-kittypunch-swap-3,0,17714,,,,,17719,71774,,,71798,87615,,,,,,,87633,98494,,
mainnet,default,headless-kittypunch-swap-4,0,1708,,,,,,,1721,5614,5629,21481,,,,,,,21497,29866,,
