network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,495,505,514,,,506,3570,3588,3596,,
testnet,default,transfer-erc20-test,1,326,357,369,,,359,3427,3440,3450,,
testnet,default,transfer-cadence-soft-finality-test,0,584,592,637,592,3765,,,3811,4034,594,7942
testnet,default,transfer-cadence-test,0,328,353,375,354,3522,,,3523,6862,355,7694
mainnet,default,transfer-test,0,747,757,767,,,758,7391,7421,7430,,
testnet,ALCHEMY_URL,transfer-test,0,363,406,432,,,407,3627,3642,3661,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,218,254,275,,,257,6661,6676,6694,,
mainnet,ALCHEMY_URL,transfer-test,0,473,505,541,,,506,6916,6965,6982,,
testnet,QUICKNODE_URL,transfer-test,0,323,356,364,,,357,3420,3441,3449,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,227,252,265,,,254,3327,3333,3343,,
mainnet,QUICKNODE_URL,transfer-test,0,544,553,563,,,554,7012,7020,7030,,
